"","Ctr_1.bam","Ctr_2.bam","Ctr_3.bam","TTT_1.bam","TTT_2.bam","TTT_3.bam"
"novel.175",7.43230820910086,7.50271420223615,8.79951986896571,6.32620890623196,9.00059948118894,7.91135756911998
"ENSG00000170961",21.7271143312715,18.8203678293381,16.7160429344712,16.7117351939627,12.6369448303226,12.096877017003
"ENSG00000248690",3.04724636573135,3.10281739889088,3.41019455129467,2.58320197004472,1.88264688288479,2.20163161709455
"ENSG00000178764",7.20933896282783,7.17208611874777,6.75949277131622,7.82868352146205,7.37584943157604,6.96780116179375
"ENSG00000136986",34.1390690404699,38.1239613191593,35.533009297865,39.0379807922064,42.1403425566267,41.9277757409325
"ENSG00000156787",16.995211438144,18.9729654063328,15.5894608059185,23.3806137492823,23.2880840444516,20.8792097313472
"ENSG00000165156",42.9091927272089,41.8371690260287,34.4673235005854,37.4827877694243,39.1229496073456,34.9599745791388
"ENSG00000156802",49.0284598193686,55.2403228720573,44.8805961482888,68.8238810590485,66.5115933008203,63.823123141708
"ENSG00000156795",15.6078472391118,14.8019649684794,12.2401625858969,15.2883381900606,14.6743298131705,16.2098152027841
"ENSG00000156804",5.74765168170466,7.07035440075135,6.66814827440654,3.42669649087564,3.04318263260829,2.3951816493666
"ENSG00000176853",80.8882876757143,82.4789903655994,70.578847945545,75.0710123539525,76.853256315023,63.4602168311979
"ENSG00000164983",20.3397501322393,20.8295692597675,21.6181976019573,17.7924625487774,19.3164728120645,15.5081963357979
"ENSG00000183665",13.4277034977755,13.0725257625403,14.2497415179099,16.3954247486512,15.7059171462581,15.3872275656279
"ENSG00000245149",1.13962059206213,3.6369089183721,3.68422804202371,3.11038604556405,2.50159928273733,2.8064754679447
"ENSG00000170881",32.5287355951647,29.6039299369589,27.098867416538,27.0709022779176,25.0675721940277,23.3953601508839
"ENSG00000147687",27.7720583413402,24.0086854471557,23.4146393745143,33.792499240789,32.1081557423502,26.0082855865565
"ENSG00000147684",79.4018260338941,70.2457512765296,73.7759053373838,88.6723615023513,86.4470185127373,81.0732697679543
"ENSG00000170873",14.9637138609897,15.1325930519678,13.8843635302712,11.9407193105128,9.67113124769585,10.6210580209287
"ENSG00000104549",43.503777383937,40.1840286085868,48.4430315277662,45.3905489022143,52.0177912709401,43.3552072289389
"ENSG00000164961",46.9474135208204,46.2116328998748,35.9592836167768,43.5190454341207,36.853457474553,39.0971065189538
"ENSG00000156831",22.7924118412426,18.9983983358319,18.3297957132088,21.9572167453801,19.2906831287373,15.6775526140359
"ENSG00000173334",134.722973470302,136.981758282183,145.694472570937,93.548814200905,103.003995208793,102.823454644526
"ENSG00000168672",11.4457546420153,12.284104948068,11.2353731198905,15.8682406731318,14.880647279788,12.5565583436491
"ENSG00000136997",438.01069712301,420.55892219721,404.442984150421,696.120212519499,688.713493252581,676.675106577116
"ENSG00000249859",6.39178505982674,8.13853743971378,7.91652306550548,10.227371065075,9.5679725143871,9.24201404099032
"ENSG00000153310",64.0912711231464,57.4529877384795,51.0615737725104,61.4696632055538,62.7978789017051,50.0810708503925
"ENSG00000153317",23.6347401049407,29.0952713469768,23.6582246996068,20.5338197414779,17.4338259291797,19.0888719328308
"ENSG00000132294",28.3666429980683,30.5195153989267,25.1806329814347,28.8896873384593,25.7638936438617,22.9114850702037
"ENSG00000129292",35.9228230106541,39.9296993135958,35.3503203040456,38.1681270675995,35.8218701414654,34.2341619581186
"ENSG00000104419",139.306230199247,130.877855202397,116.098855572202,37.9308942336158,48.458814971788,58.9601785808728
"ENSG00000008513",4.38506184336951,6.25650065677997,6.18097762422159,5.14004473631346,5.39004381538249,5.49198216571938
"ENSG00000066827",13.5020265798666,13.0216599035421,9.7129648380625,10.7281959368184,9.59376219771429,9.72588912167044
"ENSG00000259820",3.64183102245942,5.31548226531307,4.96305099875921,3.11038604556405,3.66213503246083,3.38712556476085
"ENSG00000131773",2.92337456224634,2.77218931540251,2.64899041038068,2.31960993228505,2.14054371615668,2.85486297601272
"ENSG00000167632",39.0691668191735,35.8095647347407,38.3037923707919,36.8501668788011,34.7129137583963,42.1939070353066
"ENSG00000259891",0.891876985092103,2.11093314842576,2.557645913471,2.02965869074942,1.54738099963134,2.61292543567266
"ENSG00000104472",33.5444843837419,31.7148630853847,28.8648610234585,35.7694395239865,38.0655725909309,32.5164054217041
"ENSG00000123908",129.44603464184,173.299981606905,154.128614452264,133.64116314415,138.516389150332,151.065800188334
"ENSG00000169398",126.4731113582,125.155446065099,106.599027893595,121.278696573222,115.073567005917,113.226768879148
"ENSG00000105339",19.7451654755113,26.73000890356,30.5395101334692,14.0230964088142,18.8522585121751,19.6695220296469
"ENSG00000022567",14.7159702540197,13.962678295009,16.9900764252002,12.3361073671523,13.4880043801198,15.7017463680699
"ENSG00000184489",56.3368962249845,50.2300357607335,57.6079293843707,42.7546285246176,46.0861641056866,44.6858637008092
"ENSG00000171045",24.8734581397909,28.179685885009,28.3167940420004,24.9885251796162,24.8612547274101,27.6534608608689
"ENSG00000198576",34.659330615107,34.4361865417889,35.9592836167768,24.2504674738892,28.1365445099631,28.4760484980251
"ENSG00000234616",26.8801813562481,40.6163884100716,38.1211033769726,30.2340067310336,29.2712905763594,39.0729127649198
"ENSG00000130193",43.008290169997,42.3203946865117,39.7957524869833,53.9045717218515,55.009394536894,60.7505163793892
"ENSG00000180155",5.64855423891665,6.18020186828265,5.63291064276352,2.76771639647648,2.26949213279263,2.66131294374067
"ENSG00000160932",61.2422196429911,59.8691160408945,54.8675944770803,73.2785864971868,80.128546097576,77.4442066628534
"ENSG00000177335",2.99769764433735,2.89935396289804,2.98392023238284,2.18781391340522,2.47580959941014,2.29840663323058
"ENSG00000181638",5.74765168170466,8.672628959195,7.88607489986892,5.93082084959246,6.24110336517972,8.3952326498001
"ENSG00000250571",10.3309084106502,12.6910318200537,13.7930190333615,9.70018698955567,10.8058773140922,12.3146208033091
"ENSG00000253716",11.3218828385303,9.5627814916637,12.4532997453529,9.70018698955567,10.4964011141659,10.2823454644526
"ENSG00000185730",12.7092470375625,14.1661417310018,14.310637849183,15.8418814693559,16.2732901794562,17.2501466262463
"ENSG00000184428",96.4713605541291,87.8199055604116,95.120069448612,103.433515616892,98.8776458764424,104.517017426906
"ENSG00000254389",3.27021561200438,4.01840286085868,4.41498401730114,3.76936613996321,3.40423819918894,3.91938815350898
"ENSG00000158106",60.42466573999,79.249008319213,112.140594039449,67.5586392778021,78.3748476313272,92.8072404744473
"ENSG00000014164",27.7472839806432,28.8409420519857,28.4994830358197,25.1203211984961,29.477608042977,27.943785909277
"ENSG00000104518",47.4924494561545,46.5422609833632,44.4543218293769,40.9094842603,41.5213901567742,44.1777948660951
"ENSG00000204839",20.3397501322393,24.9497038386226,28.1645532138176,21.3245958547569,23.2880840444516,26.1534481107606
"ENSG00000147813",33.8170023514089,34.207290176297,35.8374909542306,30.8402684178808,38.8134734074194,36.9196686558933
"ENSG00000104529",87.156200932056,85.5818077644903,83.7629036661753,76.0990213012152,74.119549882341,79.96035708239
"ENSG00000179886",14.9389395002927,13.2759891985331,16.2897686155594,15.3410565976125,14.2616948799355,16.040458924546
"ENSG00000104524",8.44805699767797,9.1304216901789,6.60725194313342,12.2043113482725,11.1411431973456,10.7178330370647
"ENSG00000104522",35.6503050429871,34.6396499777818,37.329451070422,38.2472046789274,41.8050766733733,40.6455067771302
"ENSG00000183309",22.1482784631206,22.2283803822183,21.0396824548626,24.1713898625613,22.6433419612719,20.7824347152112
"ENSG00000181135",8.42328263698097,11.0378914026118,10.9308914635249,9.64746858200373,9.49060346440553,13.3791459808054
"ENSG00000181097",1.11484623136513,2.36526244341682,2.37495691965165,1.81878506054169,1.21211511637788,2.17743786306055
"ENSG00000181085",6.71385174888777,9.61364735066191,14.1279488553636,8.14499396677364,11.4506193972719,12.9920459162613
"ENSG00000180921",115.275100323154,120.55208582576,117.194989535118,145.001979971592,144.164329798986,164.299783644935
"ENSG00000203499",16.7474678311739,17.9556482263685,16.3202167811959,19.8748396470787,18.9812069288111,19.911459569987
"ENSG00000180900",110.691843594209,122.154360384204,124.928823606804,135.934413872659,148.084361664719,165.170758790159
"ENSG00000179950",134.772522191696,116.889743977889,112.932246345999,144.922902360264,131.3726468687,145.501236760512
"ENSG00000185189",21.9253092168475,30.4432166104294,33.9192565191273,16.0791143033396,16.3248695461106,19.3791969812389
"ENSG00000261150",17.366826848599,25.8144234415922,27.7991752261789,11.9670785142888,13.4364250134654,17.0324028399403
"ENSG00000178209",1214.95942294172,1684.29575607827,1855.96793637649,1180.07519384624,1515.65968913889,1775.5070272936
"ENSG00000178685",17.9614115053271,18.2354104508587,18.8778626946669,16.0000366920117,16.3248695461106,17.7340217069264
"ENSG00000178719",100.261837740771,104.07154751034,100.783428257012,91.4400778988277,93.4360226944055,105.242830047926
"ENSG00000178814",14.5177753684437,15.3869223469589,17.2032135846561,12.2570297558244,17.3564568791982,19.959847078055
"ENSG00000178896",22.2721502666056,20.1428801632916,17.2945580815658,21.8517799302762,22.6949213279263,23.2260038726458
"ENSG00000197858",35.9228230106541,37.2338087866906,36.6595914264177,41.9638524113386,40.1545369404332,44.8310262250132
"ENSG00000179091",131.353660415509,113.125670412022,104.619897127219,153.305129161021,164.718707410756,164.009458596527
"ENSG00000179526",36.5669563887762,30.9773081299106,36.3855579356887,36.5602156372655,39.716112323871,40.2342129585521
"ENSG00000179632",133.310834910572,108.191682089195,109.400259132158,114.214429961263,102.952415842138,105.242830047926
"ENSG00000235173",20.1663296073603,19.4307581373167,18.1166585537529,22.1153719680359,21.0959609616406,23.7098789533259
"ENSG00000179832",57.3774193742586,75.9681604138284,90.7355335969475,52.5602523292772,55.2415016868387,74.9280562433168
"ENSG00000261236",102.020817350258,102.494705881395,99.7786387910056,143.104117299722,153.010191180212,157.74327630172
"ENSG00000260428",4.73190289312755,6.8414580352594,9.7129648380625,4.00659897394691,4.4358255322765,6.02424475446751
"ENSG00000185122",110.790941036997,105.750120857281,105.381101268133,103.828903673532,109.812471607171,121.428451496676
"ENSG00000185000",21.8014374133625,20.5752399647764,21.3441641112282,19.3476555715594,21.7149133614931,20.4679159127691
"ENSG00000185803",72.8366204491884,70.2203183470305,66.2856565907901,82.9260550791906,79.9738079976129,89.8797962363325
"ENSG00000182325",23.5604170228497,26.3230820315743,27.7687270605423,22.2471679869157,25.3770483939539,28.4034672359231
"ENSG00000173137",10.0088417215892,10.122305940644,10.5655134758862,9.80562380465953,10.7027185807834,11.1291268556428
"ENSG00000071894",110.716617954906,129.148415996458,132.266831525215,118.194669731434,119.741499688138,140.880229740017
"ENSG00000147804",41.1749874784187,35.3009061447585,38.3342405364285,41.647541966027,52.1983190542304,45.2423200435913
"ENSG00000160948",69.392984312305,66.8886045826477,67.8385130382547,56.645928914552,55.6541366200737,57.3391970605944
"ENSG00000160949",13.2047342515025,19.1001300538283,20.3089264795852,21.3245958547569,22.2822863946912,26.7582919616107
"ENSG00000187954",39.9362694435686,46.8983219963507,52.401293060519,38.5898743280149,43.404037039659,47.758470463128
"ENSG00000167702",17.267729405811,22.4827096772093,27.3424527416305,15.762803858028,24.9644134607189,25.1856979494003
"ENSG00000160972",34.857525500683,37.6407356586763,37.1163139109661,31.8946365689194,34.945020908341,35.3228808896489
"ENSG00000167701",2.20491810203325,2.67045759740609,2.49674958219788,1.37067859635026,1.44422226632258,1.13710643959829
"ENSG00000167700",36.0714691748362,34.0292596698033,32.5186408998456,38.8007479582227,37.266092407788,39.0971065189538
"ENSG00000160957",16.4997242242039,23.118532914687,20.6438563015874,32.6590534784225,35.7960804581382,38.9519439947498
"ENSG00000160959",17.069534520235,17.5232884248837,17.6903842348411,18.2405690129688,18.155937062341,21.3630848120274
"ENSG00000213563",36.5174076673822,35.7841318052415,32.3968482372994,28.309784855388,32.7786875088571,33.5083493370984
"ENSG00000147799",25.641463321398,28.4848810389982,31.6660922620219,27.9671152063004,25.8928420604977,34.3551307282886
"ENSG00000198169",23.1888016123947,26.3739478905725,29.5042725018262,24.0923122512334,23.0043975278525,23.6372976912239
"ENSG00000196378",2.77472839806432,3.05195153989267,3.59288354511403,3.74300693618724,2.57896833271889,2.8064754679447
"ENSG00000161016",2287.93698472891,1882.67260617129,1985.49443299441,2345.41559278172,2295.72024073638,2242.97874273867
"ENSG00000197363",7.68005181607088,9.38475098516996,8.1296602249614,6.56344174021565,5.72530969863594,8.03232633929001
"ENSG00000147789",12.6101495947745,14.4204710259929,13.2449520519034,12.1515929407205,13.3590559634839,11.2500956258128
"ENSG00000170619",19.4726475078442,17.5487213543828,16.1984241186497,20.9292077981174,19.935425211917,22.1372849411155
"ENSG00000196150",10.9750417887723,8.72349481819321,11.0831322917077,9.48931335934793,7.14374228163134,9.50814533536438
"ENSG00000170631",7.20933896282783,6.91775682375672,5.84604780221943,7.19606263083885,5.57057159867281,5.85488847622947
"ENSG00000196922",12.7587957589565,13.6574831410197,10.1087909913378,12.8105730351197,11.0121947807097,9.45975782729637
"ENSG00000182307",67.7083277849088,57.7073170334706,52.1272595697899,84.4285296944206,76.6985182150599,80.1781008686961
"ENSG00000181404",27.9950275876132,32.4269851113596,36.4464542669618,27.7298823723167,33.1139533921106,35.4680434138529
"ENSG00000172785",30.8193047070715,31.7148630853847,28.0427605512713,34.2933241125324,38.7876837240922,30.4599363288136
"ENSG00000107104",75.1406359940097,78.8166485177282,71.0964667613666,66.1616014776759,58.6199502027005,61.5489102625114
"ENSG00000080503",47.4429007347605,55.1131582245618,46.9815195772114,45.0742384569027,38.9940011907097,45.6294201081354
"ENSG00000236404",0.8671026243951,1.01731717996422,0.974341300369906,2.74135719270051,2.78528579933641,2.85486297601272
"ENSG00000147852",7.8534723409499,9.1304216901789,9.07355335969475,11.808923291633,9.61955188104147,11.4194519040509
"ENSG00000080608",34.287715204652,32.2998204638641,30.143683980194,54.2208821671631,53.3072754372995,49.7907458019845
"ENSG00000080298",27.7720583413402,27.3403992115385,23.8104655277896,21.1400814283251,19.7033180619724,18.0485405093685
"ENSG00000106686",5.1778413856736,6.99405561225403,6.5463556118603,4.74465667967397,5.02898824880184,4.20971320191706
"ENSG00000205808",20.8104629854824,25.30576485161,23.5973283683337,24.3031858814411,23.4944015110691,23.758266461394
"ENSG00000106993",20.2158783287543,17.8539165083721,16.594250271925,21.0346446132213,19.8064767952811,19.5969407675449
"ENSG00000147853",75.2645077974947,66.2782142746691,66.3770010876998,63.0775746358878,67.7237084171982,60.1698662825731
"ENSG00000120158",23.9568067940018,24.2121488831485,24.5107733374304,31.3410932896241,30.6639334760277,30.5567113449497
"ENSG00000096968",4.50893364685452,5.18831761781754,4.71946567366673,4.27019101170657,4.15213901567742,2.83066922197871
"ENSG00000107020",13.3286060549875,10.9361596846154,8.52548637823667,11.04450638213,14.5969607631889,12.048489508935
"ENSG00000107036",17.8623140625391,23.5508927161718,21.8922310926863,14.3657660579017,15.8864449295484,17.3953091504504
"ENSG00000099219",63.4966864664183,86.2939297904652,72.4666342150117,74.1484402217937,73.3458593825253,75.871612650643
"ENSG00000183354",21.6280168884835,22.152081593721,21.496404939411,17.9242585676572,19.6001593286636,18.8711281465247
"ENSG00000137040",37.0872179634133,42.9816508534884,43.5104286946436,46.0495289966134,48.587763388424,44.7342512088772
