"","Reactions","bTS","mTS","wTS","rTS","Reaction Names","pathways","GPR","FC TTT vs Ctrl"
"593","MAR05559",836.375005979824,0.521245616214281,287.941962085066,0.521245616214281,"VALLAT1tc;r1644(MAR05559)","Transport reactions","ENSG00000103257",0.576243523711115
"594","MAR05560",0.148630433358015,0.630169617870775,473.274833806133,0.630169617870775,"r1645(MAR05560)","Transport reactions","ENSG00000103257",0.576243523711115
"595","MAR05561",0.148630433358015,0.761087377136927,459.37092776841,0.761087377136927,"r1646(MAR05561)","Transport reactions","ENSG00000103257",0.576243523711115
"596","MAR05562",0.148630433358015,0.727127451371451,423.54551585653,0.727127451371451,"r1647;ILELAT1tc(MAR05562)","Transport reactions","ENSG00000103257",0.576243523711115
"597","MAR05563",837.658184264124,0.581837927714038,410.730687618521,0.581837927714038,"r1648(MAR05563)","Transport reactions","ENSG00000103257",0.576243523711115
"598","MAR05564",763.213770048829,0.647144715184249,442.82072961488,0.647144715184249,"r1649(MAR05564)","Transport reactions","ENSG00000103257",0.576243523711115
"599","MAR05565",805.665038503722,0.661839583432349,417.552677480586,0.661839583432349,"r1650(MAR05565)","Transport reactions","ENSG00000103257",0.576243523711115
"600","MAR05566",779.760318563977,0.619146768807625,336.733325520552,0.619146768807625,"r1651(MAR05566)","Transport reactions","ENSG00000103257",0.576243523711115
"601","MAR05567",702.780679646279,0.582163918263904,485.086776637645,0.582163918263904,"r1652(MAR05567)","Transport reactions","ENSG00000103257",0.576243523711115
"602","MAR05568",808.191944545285,0.29172540624137,427.356761241016,0.29172540624137,"r1653(MAR05568)","Transport reactions","ENSG00000103257",0.576243523711115
"603","MAR05569",0.148630433358015,0.507350406870088,505.401456924453,0.507350406870088,"r1654(MAR05569)","Transport reactions","ENSG00000103257",0.576243523711115
"604","MAR05570",0.148630433358015,0.637126893401345,450.73067146374,0.637126893401345,"r1655(MAR05570)","Transport reactions","ENSG00000103257",0.576243523711115
"605","MAR05571",953.860772593603,0.728798202538011,401.920415108622,0.728798202538011,"r1656(MAR05571)","Transport reactions","ENSG00000103257",0.576243523711115
"606","MAR05572",816.454923586748,0.864071452667217,633.433836349866,0.864071452667217,"r1657(MAR05572)","Transport reactions","ENSG00000103257",0.576243523711115
"607","MAR05573",740.370950776074,0.522788871016623,447.887852085651,0.522788871016623,"r1658(MAR05573)","Transport reactions","ENSG00000103257",0.576243523711115
"608","MAR05574",848.493408926048,0.548302753380444,300.961506054342,0.548302753380444,"r1659(MAR05574)","Transport reactions","ENSG00000103257",0.576243523711115
"609","MAR05575",736.287123018062,0.555248826901517,447.742728196963,0.555248826901517,"r1660(MAR05575)","Transport reactions","ENSG00000103257",0.576243523711115
"610","MAR05576",700.312837654658,0.572329779151014,441.763470549203,0.572329779151014,"r1661(MAR05576)","Transport reactions","ENSG00000103257",0.576243523711115
"611","MAR05577",0.148630433358015,0.821708605068373,369.739853401486,0.821708605068373,"r1662(MAR05577)","Transport reactions","ENSG00000103257",0.576243523711115
"612","MAR05578",716.504348947306,0.331826286912262,420.333400135336,0.331826286912262,"ARGLYSex(MAR05578)","Transport reactions","ENSG00000103064 or ENSG00000103257 or ENSG00000168003",0.678212551818949
"613","MAR05579",743.525665959267,0.497092604342303,317.838540027714,0.497092604342303,"r1664(MAR05579)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.256862205564289
"614","MAR05580",759.91909008817,0.453109976845617,331.244035523426,0.453109976845617,"r1665(MAR05580)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.126302408111944
"615","MAR05581",524.09819490361,0.463642603762917,534.103700067038,0.463642603762917,"r1666(MAR05581)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.215300783038183
"616","MAR05582",739.071354035232,0.230368258045498,460.550460702062,0.230368258045498,"r1667(MAR05582)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.678212551818949
"617","MAR05583",686.134085110577,0.507918168053061,438.376970461904,0.507918168053061,"r1668(MAR05583)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.678212551818949
"618","MAR05584",554.650835190228,0.623636597917016,501.17752749752,0.623636597917016,"r1669(MAR05584)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.678212551818949
"619","MAR05585",704.713457615381,0.315173323088321,321.755803196967,0.315173323088321,"r1670(MAR05585)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.125893831545867
"620","MAR05586",813.223651489186,0.508877107718551,389.9633497181,0.508877107718551,"r1671(MAR05586)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.215300783038183
"621","MAR05587",748.718926361929,0.171422789727401,539.242507493661,0.171422789727401,"r1672(MAR05587)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"622","MAR05588",682.738584560921,0.221998339916306,339.465430798641,0.221998339916306,"r1673(MAR05588)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"623","MAR05589",668.776317383671,0.349623800345243,423.524023069978,0.349623800345243,"r1674(MAR05589)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"624","MAR05590",817.463785035061,0.256611866009361,496.93418031336,0.256611866009361,"r1675(MAR05590)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"625","MAR05591",694.737845064675,0.285271247481097,346.988276705576,0.285271247481097,"r1676(MAR05591)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358381
"626","MAR05592",673.630221946646,0.193199052278704,515.270272187058,0.193199052278704,"r1677(MAR05592)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"627","MAR05593",827.705557084827,0.249780617007251,434.983563016556,0.249780617007251,"r1678(MAR05593)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"628","MAR05594",676.219203853808,0.186105716010367,550.220906684824,0.186105716010367,"r1679(MAR05594)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"629","MAR05595",749.555281106077,0.172279322660505,511.656928925552,0.172279322660505,"r1680(MAR05595)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"630","MAR05596",790.743561745409,0.194987134265738,307.29428353699,0.194987134265738,"r1681(MAR05596)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358497
"631","MAR05597",697.824516717349,0.159018934312889,490.18543066282,0.159018934312889,"r1682(MAR05597)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"632","MAR05598",824.600927859204,0.25036642985798,464.147002775742,0.25036642985798,"r1683(MAR05598)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"633","MAR05599",819.785714151799,0.222074415487818,566.770268209671,0.222074415487818,"r1684(MAR05599)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"634","MAR05600",782.152967848938,0.177145074920222,305.689180982443,0.177145074920222,"r1685(MAR05600)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"635","MAR05601",741.411794532195,0.165728080527591,332.668838431679,0.165728080527591,"r1686(MAR05601)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"636","MAR05602",827.130765953086,0.387327957163256,441.484800718744,0.387327957163256,"r1687(MAR05602)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"637","MAR05605",844.629999474299,0.343292819091231,313.475930005018,0.343292819091231,"r1690(MAR05605)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"638","MAR05606",835.29794057161,0.38364465804279,517.188470529162,0.38364465804279,"r1691(MAR05606)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"639","MAR05607",742.487563322528,0.233339073695419,492.593352567845,0.233339073695419,"r1692(MAR05607)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358399
"640","MAR05608",676.198707558635,0.344614398410107,443.613924849225,0.344614398410107,"r1693(MAR05608)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"641","MAR05610",0.148630433358015,0.24984133513778,478.864310919902,0.24984133513778,"r1695(MAR05610)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358399
"642","MAR05611",809.173962668681,0.280330363261649,437.109308753274,0.280330363261649,"r1696(MAR05611)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"643","MAR05613",888.95258814011,0.366755801776972,338.507800726668,0.366755801776972,"r1698(MAR05613)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"644","MAR05615",746.67814965428,0.208174649894628,497.437625879532,0.208174649894628,"r1700(MAR05615)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"645","MAR05616",0.148630433358015,0.26622741519917,473.390334940148,0.26622741519917,"r1701(MAR05616)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"646","MAR05617",750.503869771193,0.31220523869223,486.142238177197,0.31220523869223,"r1702(MAR05617)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358497
"647","MAR05620",843.143299488829,0.362255392368157,321.192039833532,0.362255392368157,"r1705(MAR05620)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"648","MAR05621",685.690748097567,0.397512077909225,583.480921761372,0.397512077909225,"r1706(MAR05621)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"649","MAR05622",711.674527716363,0.274185165764254,313.13507016783,0.274185165764254,"r1707(MAR05622)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"650","MAR05623",0.148630433358015,0.258333632518939,475.165673171641,0.258333632518939,"r1708(MAR05623)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358399
"651","MAR05625",735.003403186175,0.292255775275676,423.183912982866,0.292255775275676,"r1710(MAR05625)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358381
"652","MAR05626",1315.06778552535,0.24008459327934,514.568322367463,0.24008459327934,"r1711(MAR05626)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358399
"653","MAR05628",687.974244087352,0.334398793775194,515.672465236532,0.334398793775194,"r1713(MAR05628)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"654","MAR05630",0.148630433358015,0.227226909320804,470.270587435034,0.227226909320804,"r1715(MAR05630)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"655","MAR05631",679.387751458504,0.212253521585384,438.064483949131,0.212253521585384,"r1716(MAR05631)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"656","MAR05632",674.718983657548,0.184224935283155,445.648612605239,0.184224935283155,"r1717(MAR05632)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"657","MAR05635",628.373809254032,0.278076478751297,393.985492157733,0.278076478751297,"r1720(MAR05635)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"658","MAR05636",797.185034726654,0.268419303101857,511.218558654004,0.268419303101857,"r1721(MAR05636)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"659","MAR05637",693.348251084577,0.123640017305541,507.021550664383,0.123640017305541,"r1722(MAR05637)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"660","MAR05638",0.148630433358015,0.195526104813516,528.222914306104,0.195526104813516,"r1723(MAR05638)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"661","MAR05640",731.102237845308,0.112919026528253,352.50964192256,0.112919026528253,"r1725(MAR05640)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"662","MAR05641",506.711020265764,0.142867576280141,502.263458325947,0.142867576280141,"r1726(MAR05641)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358497
"663","MAR05643",561.309727685714,0.198521703679407,484.774223189648,0.198521703679407,"r1728(MAR05643)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"664","MAR05645",692.322567051812,0.104379296194538,502.092861359381,0.104379296194538,"r1730(MAR05645)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"665","MAR05646",0.148630433358015,0.118017846807697,348.050381142091,0.118017846807697,"r1731(MAR05646)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"666","MAR05647",675.493242068452,0.204533028620244,462.064198516108,0.204533028620244,"r1732(MAR05647)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358497
"667","MAR05648",0.148630433358015,0.158206882532959,442.12991252728,0.158206882532959,"r1733(MAR05648)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"668","MAR05649",663.47271567705,0.187741797655527,495.856857130305,0.187741797655527,"r1734(MAR05649)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"669","MAR05650",0.148630433358015,0.321103605761665,464.95859184516,0.321103605761665,"r1735(MAR05650)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"670","MAR05651",793.813268928389,0.282392921143916,428.469786854317,0.282392921143916,"r1736(MAR05651)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358381
"671","MAR05652",0.148630433358015,0.146150523488798,623.523123069414,0.146150523488798,"r1737(MAR05652)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358381
"672","MAR05653",677.268520236715,0.217768519055191,302.424244406954,0.217768519055191,"r1738(MAR05653)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"673","MAR05654",738.73942151183,0.138918795460789,694.195878083848,0.138918795460789,"r1739(MAR05654)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358419
"674","MAR05655",0.148630433358015,0.150408846643964,513.882480381958,0.150408846643964,"r1740(MAR05655)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358476
"675","MAR05656",682.361931545693,0.171953353148489,504.813629823986,0.171953353148489,"r1741(MAR05656)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"676","MAR05657",0.148630433358015,0.11196843476148,476.881810459754,0.11196843476148,"r1742(MAR05657)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358357
"677","MAR05658",664.767387621173,0.217540562723618,476.05985372252,0.217540562723618,"r1743(MAR05658)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"678","MAR05659",1016.135175967,0.212681572677132,440.959523231648,0.212681572677132,"r1744(MAR05659)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358399
"679","MAR05660",0.148630433358015,0.131271909029411,458.609455981959,0.131271909029411,"r1745(MAR05660)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358437
"680","MAR05661",686.057814701092,0.120275524989999,343.931588534761,0.120275524989999,"r1746(MAR05661)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
"681","MAR05662",713.699912860525,0.166612761552529,499.57933798959,0.166612761552529,"r1747(MAR05662)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358497
"682","MAR05663",0.148630433358015,0.12498776880156,501.031240882636,0.12498776880156,"r1748(MAR05663)","Transport reactions","ENSG00000103064 or ENSG00000103257",0.0994134181358458
